1,12345678,lcd tv,sony,lcd tv,TV,300,1.jpg,level2
2,55555555,bike XYZ,oxford,super bike,SPORTS,500,2.jpg,level1
3,22222222,notebook,sony,sony vaio,NOTEBOOK,2000,3.jpg,level2
4,33333333,blu-ray player,lg,media player,ELECTRONICS,70,4.jpg,level2
5,44434344,lcd tv,lg,widescreen hdtv,TV,250,5.jpg,level2
6,23323333,dvd player,toshiba,upscaling dvd player,ELECTRONICS,35,6.jpg,level2
7,32522342,powerball,nsd,powerball gyroscope,SPORTS,10,7.jpg,level1
8,45234222,samsung galaxy s II,samsung,smartphone 16GB,PHONES,400,8.jpg,level3
9,83828920,digital camera lumix fz45,panasonic,tft lcd display,CAMERAS,243,9.jpg,level3
10,34344444,nikon d3100,nikon,digital camera kit,CAMERAS,399,10.jpg,level3
11,37272727,timex ironman T5E901,timex,triathlon 30 lap watch,WATCHES,36,11.jpg,level3
12,94832929,casio w800h,casio,mens resin digital watch,WATCHES,14.99,12.jpg,level3
